tweet_id,timestamp,dog_stage,retweet_count,favorite_count
677530072887205888,2015-12-17 16:45:31,"None,None,None,None",240.0,1120.0
677334615166730240,2015-12-17 03:48:51,"None,None,None,None",314.0,1418.0
677331501395156992,2015-12-17 03:36:28,"None,None,None,None",252.0,1138.0
677328882937298944,2015-12-17 03:26:04,"None,None,None,None",1587.0,3781.0
677314812125323265,2015-12-17 02:30:09,"None,None,None,None",569.0,1718.0
677301033169788928,2015-12-17 01:35:24,"None,None,None,None",435.0,1296.0
677269281705472000,2015-12-16 23:29:14,"None,None,pupper,None",749.0,2079.0
677228873407442944,2015-12-16 20:48:40,"None,None,None,None",1741.0,3693.0
677187300187611136,2015-12-16 18:03:28,"None,None,None,None",982.0,2847.0
676975532580409345,2015-12-16 04:01:59,"None,None,None,None",1137.0,2891.0
676957860086095872,2015-12-16 02:51:45,"None,None,None,None",857.0,2302.0
676949632774234114,2015-12-16 02:19:04,"None,None,None,None",422.0,1356.0
676948236477857792,2015-12-16 02:13:31,"None,None,None,None",925.0,2264.0
676946864479084545,2015-12-16 02:08:04,"None,None,None,None",400.0,1776.0
676942428000112642,2015-12-16 01:50:26,"None,None,None,None",807.0,2158.0
676936541936185344,2015-12-16 01:27:03,"None,None,pupper,None",5213.0,13210.0
676897532954456065,2015-12-15 22:52:02,"None,None,None,None",765.0,2344.0
676864501615042560,2015-12-15 20:40:47,"None,None,None,None",754.0,2192.0
676821958043033607,2015-12-15 17:51:44,"None,None,None,None",16578.0,23988.0
676819651066732545,2015-12-15 17:42:34,"None,None,pupper,None",704.0,1871.0
676811746707918848,2015-12-15 17:11:09,"None,None,None,None",449.0,1471.0
676776431406465024,2015-12-15 14:50:49,"None,None,None,None",2124.0,5196.0
676617503762681856,2015-12-15 04:19:18,"None,None,pupper,None",1044.0,3015.0
676613908052996102,2015-12-15 04:05:01,"None,None,None,None",207.0,1136.0
676606785097199616,2015-12-15 03:36:42,"None,None,None,None",465.0,1957.0
676603393314578432,2015-12-15 03:23:14,"None,None,pupper,None",411.0,1219.0
676588346097852417,2015-12-15 02:23:26,"None,None,None,None",846.0,2431.0
676582956622721024,2015-12-15 02:02:01,"None,None,None,None",296.0,1256.0
676575501977128964,2015-12-15 01:32:24,"None,None,pupper,None",1188.0,2696.0
676533798876651520,2015-12-14 22:46:41,"None,None,None,None",594.0,1953.0
676496375194980353,2015-12-14 20:17:59,"None,None,None,None",567.0,1581.0
676470639084101634,2015-12-14 18:35:43,"None,None,pupper,None",4946.0,12057.0
676440007570247681,2015-12-14 16:34:00,"None,None,None,None",703.0,1788.0
676430933382295552,2015-12-14 15:57:56,"None,None,None,None",364.0,1455.0
676263575653122048,2015-12-14 04:52:55,"None,None,pupper,None",580.0,2157.0
676237365392908289,2015-12-14 03:08:46,"None,None,None,None",309.0,1272.0
676219687039057920,2015-12-14 01:58:31,"None,None,None,None",32810.0,77701.0
676215927814406144,2015-12-14 01:43:35,"None,None,None,None",620.0,1802.0
676191832485810177,2015-12-14 00:07:50,"None,None,None,None",1083.0,2368.0
676146341966438401,2015-12-13 21:07:04,"None,None,None,None",705.0,1987.0
676101918813499392,2015-12-13 18:10:33,"None,None,None,None",1224.0,2914.0
676098748976615425,2015-12-13 17:57:57,"None,None,None,None",1519.0,3123.0
676089483918516224,2015-12-13 17:21:08,"None,None,None,None",452.0,1368.0
675898130735476737,2015-12-13 04:40:46,"None,None,pupper,None",604.0,1700.0
675891555769696257,2015-12-13 04:14:39,"None,None,None,None",922.0,2216.0
675888385639251968,2015-12-13 04:02:03,"None,None,None,None",1015.0,2462.0
675878199931371520,2015-12-13 03:21:34,"None,None,None,None",1473.0,4330.0
675853064436391936,2015-12-13 01:41:41,"None,None,None,None",1368.0,2781.0
675845657354215424,2015-12-13 01:12:15,"None,None,pupper,None",937.0,2365.0
675822767435051008,2015-12-12 23:41:18,"None,None,None,None",563.0,1580.0
675820929667219457,2015-12-12 23:34:00,"None,None,None,None",242.0,1088.0
675798442703122432,2015-12-12 22:04:39,"None,None,None,None",3572.0,10609.0
675781562965868544,2015-12-12 20:57:34,"None,None,None,None",499.0,1681.0
675740360753160193,2015-12-12 18:13:51,"None,None,pupper,None",365.0,1209.0
675710890956750848,2015-12-12 16:16:45,"None,None,None,None",868.0,1956.0
675706639471788032,2015-12-12 15:59:51,"None,None,None,None",103.0,668.0
675534494439489536,2015-12-12 04:35:48,"None,None,None,None",439.0,1879.0
675531475945709568,2015-12-12 04:23:49,"None,None,None,None",404.0,1218.0
675522403582218240,2015-12-12 03:47:46,"None,None,None,None",300.0,1074.0
675517828909424640,2015-12-12 03:29:35,"None,None,None,None",481.0,1351.0
675501075957489664,2015-12-12 02:23:01,"None,None,None,None",6119.0,17711.0
675497103322386432,2015-12-12 02:07:14,"None,None,None,None",1364.0,3245.0
675489971617296384,2015-12-12 01:38:53,"None,None,None,None",625.0,1347.0
675483430902214656,2015-12-12 01:12:54,"None,None,None,None",1020.0,1913.0
675432746517426176,2015-12-11 21:51:30,"None,None,None,None",597.0,1575.0
675372240448454658,2015-12-11 17:51:04,"None,None,None,None",531.0,1754.0
675362609739206656,2015-12-11 17:12:48,"None,None,None,None",240.0,1080.0
675354435921575936,2015-12-11 16:40:19,"None,None,None,None",18065.0,33874.0
675334060156301312,2015-12-11 15:19:21,"None,None,pupper,None",1360.0,2877.0
675166823650848770,2015-12-11 04:14:49,"None,None,None,None",1694.0,3723.0
675153376133427200,2015-12-11 03:21:23,"None,None,None,None",2739.0,6488.0
675149409102012420,2015-12-11 03:05:37,"None,None,None,None",1767.0,3860.0
675147105808306176,2015-12-11 02:56:28,"None,None,None,None",253.0,972.0
675146535592706048,2015-12-11 02:54:12,"None,None,None,None",328.0,1236.0
675145476954566656,2015-12-11 02:49:59,"None,None,None,None",947.0,2206.0
675135153782571009,2015-12-11 02:08:58,"None,None,None,None",518.0,1343.0
675113801096802304,2015-12-11 00:44:07,"None,None,pupper,None",819.0,2012.0
675111688094527488,2015-12-11 00:35:44,"None,None,None,None",265.0,995.0
675109292475830276,2015-12-11 00:26:12,"None,None,None,None",1189.0,2885.0
675047298674663426,2015-12-10 20:19:52,"None,None,None,None",342.0,1094.0
675015141583413248,2015-12-10 18:12:05,"None,None,None,None",1259.0,2795.0
675006312288268288,2015-12-10 17:37:00,"None,None,pupper,None",236.0,1009.0
675003128568291329,2015-12-10 17:24:21,"None,None,None,None",497.0,1600.0
674805413498527744,2015-12-10 04:18:42,"None,None,None,None",370.0,887.0
674800520222154752,2015-12-10 03:59:15,"None,None,None,None",900.0,3093.0
674790488185167872,2015-12-10 03:19:24,"None,None,None,None",264.0,1138.0
674788554665512960,2015-12-10 03:11:43,"None,None,None,None",218.0,835.0
674781762103414784,2015-12-10 02:44:43,"None,None,None,None",1263.0,2062.0
674774481756377088,2015-12-10 02:15:47,"None,None,pupper,None",496.0,1162.0
674767892831932416,2015-12-10 01:49:36,"None,None,None,None",832.0,1881.0
674764817387900928,2015-12-10 01:37:23,"None,None,None,None",249.0,808.0
674752233200820224,2015-12-10 00:47:23,"None,None,None,None",486.0,1498.0
674743008475090944,2015-12-10 00:10:43,"None,None,None,None",581.0,1445.0
674739953134403584,2015-12-09 23:58:35,"None,None,None,None",413.0,1145.0
674737130913071104,2015-12-09 23:47:22,"None,None,pupper,None",96.0,663.0
674690135443775488,2015-12-09 20:40:38,"None,None,None,None",487.0,1184.0
674670581682434048,2015-12-09 19:22:56,"None,None,None,None",685.0,1659.0
674664755118911488,2015-12-09 18:59:46,"None,None,None,None",265.0,948.0
674646392044941312,2015-12-09 17:46:48,"None,None,None,None",524.0,1482.0
674644256330530816,2015-12-09 17:38:19,"None,None,None,None",281.0,1059.0
674638615994089473,2015-12-09 17:15:54,"None,None,pupper,None",605.0,1724.0
674632714662858753,2015-12-09 16:52:27,"None,None,None,None",602.0,1542.0
674468880899788800,2015-12-09 06:01:26,"None,None,None,None",2155.0,6399.0
674447403907457024,2015-12-09 04:36:06,"None,None,pupper,None",372.0,1086.0
674436901579923456,2015-12-09 03:54:22,"None,None,None,None",412.0,1143.0
674422304705744896,2015-12-09 02:56:22,"None,None,None,None",557.0,1472.0
674416750885273600,2015-12-09 02:34:18,"None,None,None,None",146.0,704.0
674410619106390016,2015-12-09 02:09:56,"None,None,None,None",484.0,1231.0
674394782723014656,2015-12-09 01:07:00,"None,None,None,None",597.0,1537.0
674372068062928900,2015-12-08 23:36:44,"None,None,None,None",322.0,865.0
674318007229923329,2015-12-08 20:01:55,"None,None,pupper,None",537.0,1451.0
674291837063053312,2015-12-08 18:17:56,"None,None,None,None",6154.0,15140.0
674271431610523648,2015-12-08 16:56:51,"None,None,None,None",760.0,1609.0
674269164442398721,2015-12-08 16:47:50,"None,None,None,None",236.0,919.0
674265582246694913,2015-12-08 16:33:36,"None,None,None,None",887.0,1678.0
674262580978937856,2015-12-08 16:21:41,"None,None,pupper,None",475.0,1334.0
674255168825880576,2015-12-08 15:52:13,"None,None,None,None",583.0,1506.0
674082852460433408,2015-12-08 04:27:30,"None,None,None,None",177.0,773.0
674075285688614912,2015-12-08 03:57:26,"None,None,None,None",300.0,1003.0
674063288070742018,2015-12-08 03:09:46,"None,None,None,None",2317.0,6528.0
674053186244734976,2015-12-08 02:29:37,"None,None,None,None",1354.0,3405.0
674051556661161984,2015-12-08 02:23:09,"None,None,None,None",503.0,1478.0
674045139690631169,2015-12-08 01:57:39,"None,None,None,None",666.0,1458.0
674042553264685056,2015-12-08 01:47:22,"None,None,None,None",134.0,737.0
674038233588723717,2015-12-08 01:30:12,"None,None,pupper,None",426.0,1124.0
674036086168010753,2015-12-08 01:21:40,"None,None,None,None",223.0,863.0
674024893172875264,2015-12-08 00:37:11,"None,None,None,None",1281.0,1824.0
674019345211760640,2015-12-08 00:15:09,"None,None,None,None",312.0,1159.0
674014384960745472,2015-12-07 23:55:26,"None,None,None,None",674.0,1602.0
674008982932058114,2015-12-07 23:33:58,"None,None,None,None",368.0,1232.0
673956914389192708,2015-12-07 20:07:04,"None,None,pupper,None",1004.0,1994.0
673919437611909120,2015-12-07 17:38:09,"None,None,pupper,None",383.0,1195.0
673906403526995968,2015-12-07 16:46:21,"None,None,None,None",1682.0,3273.0
673887867907739649,2015-12-07 15:32:42,"None,None,None,None",262.0,952.0
673715861853720576,2015-12-07 04:09:13,"None,None,None,None",2170.0,3625.0
673711475735838725,2015-12-07 03:51:47,"None,None,None,None",308.0,1058.0
673709992831262724,2015-12-07 03:45:53,"None,None,None,None",284.0,869.0
673708611235921920,2015-12-07 03:40:24,"None,None,None,None",299.0,1100.0
673707060090052608,2015-12-07 03:34:14,"None,None,pupper,None",405.0,1124.0
673705679337693185,2015-12-07 03:28:45,"None,None,None,None",413.0,1285.0
673700254269775872,2015-12-07 03:07:12,"None,None,None,None",595.0,1476.0
673697980713705472,2015-12-07 02:58:09,"None,None,pupper,None",2038.0,3893.0
673689733134946305,2015-12-07 02:25:23,"None,None,None,None",676.0,1779.0
673688752737402881,2015-12-07 02:21:29,"None,None,None,None",516.0,1293.0
673686845050527744,2015-12-07 02:13:55,"None,None,None,None",455.0,1479.0
673680198160809984,2015-12-07 01:47:30,"None,None,None,None",484.0,1402.0
673662677122719744,2015-12-07 00:37:52,"None,None,None,None",374.0,1278.0
673656262056419329,2015-12-07 00:12:23,"None,None,pupper,None",253.0,733.0
673636718965334016,2015-12-06 22:54:44,"None,None,None,None",376.0,1138.0
673612854080196609,2015-12-06 21:19:54,"None,None,pupper,None",748.0,1623.0
673583129559498752,2015-12-06 19:21:47,"None,None,None,None",381.0,1218.0
673580926094458881,2015-12-06 19:13:01,"None,None,None,None",276.0,850.0
673576835670777856,2015-12-06 18:56:46,"None,None,None,None",582.0,1415.0
673363615379013632,2015-12-06 04:49:31,"None,None,pupper,None",318.0,1045.0
673359818736984064,2015-12-06 04:34:25,"None,None,None,None",696.0,1481.0
673355879178194945,2015-12-06 04:18:46,"None,None,None,None",605.0,1521.0
673352124999274496,2015-12-06 04:03:51,"None,None,None,None",556.0,1686.0
673350198937153538,2015-12-06 03:56:12,"None,None,None,None",221.0,756.0
673345638550134785,2015-12-06 03:38:05,"None,None,None,None",1326.0,2582.0
673343217010679808,2015-12-06 03:28:27,"None,None,None,None",280.0,993.0
673342308415348736,2015-12-06 03:24:51,"None,None,pupper,None",610.0,1300.0
673320132811366400,2015-12-06 01:56:44,"None,None,None,None",8253.0,13767.0
673317986296586240,2015-12-06 01:48:12,"None,None,None,None",270.0,885.0
673295268553605120,2015-12-06 00:17:55,"None,None,pupper,None",3283.0,7681.0
673270968295534593,2015-12-05 22:41:22,"None,None,None,None",383.0,1083.0
673240798075449344,2015-12-05 20:41:29,"None,None,None,None",757.0,1450.0
673213039743795200,2015-12-05 18:51:11,"None,None,None,None",879.0,2298.0
673148804208660480,2015-12-05 14:35:56,"None,None,pupper,None",651.0,1731.0
672997845381865473,2015-12-05 04:36:04,"None,None,None,None",747.0,2005.0
672995267319328768,2015-12-05 04:25:50,"None,None,None,None",308.0,976.0
672988786805112832,2015-12-05 04:00:04,"None,None,pupper,None",303.0,1000.0
672984142909456390,2015-12-05 03:41:37,"None,None,None,None",562.0,1278.0
672980819271634944,2015-12-05 03:28:25,"None,None,None,None",1036.0,1850.0
672975131468300288,2015-12-05 03:05:49,"None,None,pupper,None",948.0,1723.0
672970152493887488,2015-12-05 02:46:02,"None,None,pupper,None",368.0,970.0
672968025906282496,2015-12-05 02:37:35,"None,None,None,None",566.0,1336.0
672964561327235073,2015-12-05 02:23:49,"None,None,None,None",662.0,1450.0
672902681409806336,2015-12-04 22:17:55,"None,None,None,None",521.0,1394.0
672898206762672129,2015-12-04 22:00:08,"None,None,pupper,None",435.0,912.0
672884426393653248,2015-12-04 21:05:23,"None,None,None,None",856.0,1584.0
672877615439593473,2015-12-04 20:38:19,"None,None,None,None",381.0,1052.0
672834301050937345,2015-12-04 17:46:12,"None,None,None,None",589.0,1339.0
672828477930868736,2015-12-04 17:23:04,"None,None,None,None",507.0,1273.0
672640509974827008,2015-12-04 04:56:09,"None,None,None,None",333.0,991.0
672622327801233409,2015-12-04 03:43:54,"None,None,pupper,None",513.0,1319.0
672614745925664768,2015-12-04 03:13:46,"None,None,pupper,None",604.0,1249.0
672609152938721280,2015-12-04 02:51:33,"None,None,None,None",401.0,1137.0
672604026190569472,2015-12-04 02:31:10,"None,None,None,None",413.0,1133.0
672594978741354496,2015-12-04 01:55:13,"None,None,pupper,None",624.0,1353.0
672591762242805761,2015-12-04 01:42:26,"None,None,None,None",345.0,968.0
672591271085670400,2015-12-04 01:40:29,"None,None,None,None",190.0,744.0
672538107540070400,2015-12-03 22:09:14,"None,None,None,None",381.0,1048.0
672523490734551040,2015-12-03 21:11:09,"None,None,None,None",178.0,653.0
672488522314567680,2015-12-03 18:52:12,"None,None,None,None",451.0,1136.0
672482722825261057,2015-12-03 18:29:09,"None,None,None,None",626.0,1158.0
672481316919734272,2015-12-03 18:23:34,"None,None,pupper,None",128.0,728.0
672475084225949696,2015-12-03 17:58:48,"None,None,None,None",722.0,1464.0
672466075045466113,2015-12-03 17:23:00,"None,None,None,None",557.0,1381.0
672272411274932228,2015-12-03 04:33:27,"None,None,None,None",3503.0,6579.0
672267570918129665,2015-12-03 04:14:13,"None,None,None,None",634.0,1532.0
672264251789176834,2015-12-03 04:01:02,"None,None,None,None",349.0,1170.0
672256522047614977,2015-12-03 03:30:19,"None,None,None,None",1607.0,2873.0
672254177670729728,2015-12-03 03:21:00,"None,None,pupper,None",765.0,1463.0
672248013293752320,2015-12-03 02:56:30,"None,None,None,None",629.0,1756.0
672245253877968896,2015-12-03 02:45:32,"None,None,None,None",162.0,700.0
672239279297454080,2015-12-03 02:21:48,"None,None,None,None",330.0,911.0
672231046314901505,2015-12-03 01:49:05,"None,None,None,None",1044.0,1873.0
672222792075620352,2015-12-03 01:16:17,"None,None,None,None",217.0,802.0
672205392827572224,2015-12-03 00:07:09,"None,None,pupper,None",1191.0,2308.0
672169685991993344,2015-12-02 21:45:16,"None,None,None,None",382.0,1041.0
672160042234327040,2015-12-02 21:06:56,"None,None,pupper,None",369.0,887.0
672139350159835138,2015-12-02 19:44:43,"None,None,None,None",740.0,1781.0
672125275208069120,2015-12-02 18:48:47,"None,None,None,None",1178.0,2458.0
672095186491711488,2015-12-02 16:49:14,"None,None,None,None",377.0,1015.0
672082170312290304,2015-12-02 15:57:30,"None,None,None,None",377.0,960.0
672068090318987265,2015-12-02 15:01:33,"None,None,None,None",530.0,1322.0
671896809300709376,2015-12-02 03:40:57,"None,None,None,None",4288.0,8627.0
671891728106971137,2015-12-02 03:20:45,"None,None,None,None",585.0,1357.0
671882082306625538,2015-12-02 02:42:26,"None,None,None,None",1419.0,3535.0
671879137494245376,2015-12-02 02:30:43,"None,None,None,None",707.0,1448.0
671874878652489728,2015-12-02 02:13:48,"None,None,None,None",576.0,1271.0
671866342182637568,2015-12-02 01:39:53,"None,None,None,None",516.0,1145.0
671855973984772097,2015-12-02 00:58:41,"None,None,None,None",465.0,924.0
671789708968640512,2015-12-01 20:35:22,"None,None,None,None",3598.0,7195.0
671768281401958400,2015-12-01 19:10:13,"None,None,None,None",540.0,1217.0
671763349865160704,2015-12-01 18:50:38,"None,None,None,None",953.0,1714.0
671744970634719232,2015-12-01 17:37:36,"None,None,None,None",795.0,1372.0
671743150407421952,2015-12-01 17:30:22,"None,None,None,None",238.0,752.0
671735591348891648,2015-12-01 17:00:19,"None,None,None,None",778.0,1474.0
671561002136281088,2015-12-01 05:26:34,"None,None,None,None",7458.0,13089.0
671547767500775424,2015-12-01 04:33:59,"None,None,None,None",613.0,1375.0
671544874165002241,2015-12-01 04:22:29,"None,None,None,None",1082.0,2026.0
671542985629241344,2015-12-01 04:14:59,"None,None,None,None",584.0,1110.0
671538301157904385,2015-12-01 03:56:22,"None,None,None,None",408.0,938.0
671536543010570240,2015-12-01 03:49:23,"None,None,None,None",420.0,1202.0
671533943490011136,2015-12-01 03:39:03,"None,None,None,None",596.0,1040.0
671528761649688577,2015-12-01 03:18:27,"None,None,None,None",265.0,852.0
671520732782923777,2015-12-01 02:46:33,"None,None,None,None",540.0,1422.0
671518598289059840,2015-12-01 02:38:04,"None,None,None,None",302.0,968.0
671511350426865664,2015-12-01 02:09:16,"None,None,None,None",748.0,1641.0
671504605491109889,2015-12-01 01:42:28,"None,None,None,None",3652.0,7174.0
671497587707535361,2015-12-01 01:14:35,"None,None,None,None",460.0,933.0
671488513339211776,2015-12-01 00:38:31,"None,None,None,None",483.0,1028.0
671486386088865792,2015-12-01 00:30:04,"None,None,None,None",212.0,589.0
671485057807351808,2015-12-01 00:24:48,"None,None,None,None",239.0,774.0
671390180817915904,2015-11-30 18:07:47,"None,None,None,None",755.0,1448.0
671362598324076544,2015-11-30 16:18:11,"None,None,None,None",301.0,1131.0
671357843010908160,2015-11-30 15:59:17,"None,None,None,None",151.0,407.0
671355857343524864,2015-11-30 15:51:24,"None,None,None,None",116.0,487.0
671347597085433856,2015-11-30 15:18:34,"None,None,None,None",441.0,981.0
671186162933985280,2015-11-30 04:37:05,"None,None,None,None",218.0,750.0
671182547775299584,2015-11-30 04:22:44,"None,None,None,None",356.0,1147.0
671166507850801152,2015-11-30 03:18:59,"None,None,None,None",362.0,891.0
671163268581498880,2015-11-30 03:06:07,"None,None,None,None",1140.0,1694.0
671159727754231808,2015-11-30 02:52:03,"None,None,None,None",84.0,381.0
671154572044468225,2015-11-30 02:31:34,"None,None,None,None",225.0,738.0
671151324042559489,2015-11-30 02:18:39,"None,None,None,None",159.0,687.0
671147085991960577,2015-11-30 02:01:49,"None,None,None,None",235.0,689.0
671141549288370177,2015-11-30 01:39:49,"None,None,None,None",673.0,1188.0
671138694582165504,2015-11-30 01:28:28,"None,None,None,None",417.0,950.0
671134062904504320,2015-11-30 01:10:04,"None,None,None,None",199.0,765.0
671122204919246848,2015-11-30 00:22:57,"None,None,None,None",2601.0,3571.0
671115716440031232,2015-11-29 23:57:10,"None,None,None,None",795.0,1384.0
671109016219725825,2015-11-29 23:30:32,"None,None,None,None",453.0,1167.0
670995969505435648,2015-11-29 16:01:20,"None,None,None,None",301.0,1126.0
670842764863651840,2015-11-29 05:52:33,"None,None,None,None",9021.0,25043.0
670840546554966016,2015-11-29 05:43:44,"None,None,None,None",201.0,606.0
670838202509447168,2015-11-29 05:34:25,"None,None,None,None",718.0,1139.0
670833812859932673,2015-11-29 05:16:59,"None,None,None,None",128.0,457.0
670832455012716544,2015-11-29 05:11:35,"None,None,None,None",225.0,748.0
670826280409919488,2015-11-29 04:47:03,"None,None,None,None",4186.0,5665.0
670823764196741120,2015-11-29 04:37:03,"None,None,None,None",198.0,791.0
670822709593571328,2015-11-29 04:32:51,"None,None,None,None",99.0,625.0
670815497391357952,2015-11-29 04:04:12,"None,None,None,None",1587.0,3239.0
670811965569282048,2015-11-29 03:50:10,"None,None,None,None",277.0,1155.0
670807719151067136,2015-11-29 03:33:17,"None,None,None,None",504.0,1174.0
670804601705242624,2015-11-29 03:20:54,"None,None,None,None",986.0,2009.0
670803562457407488,2015-11-29 03:16:46,"None,None,None,None",89.0,347.0
670797304698376195,2015-11-29 02:51:54,"None,None,None,None",244.0,747.0
670792680469889025,2015-11-29 02:33:32,"None,None,None,None",286.0,850.0
670789397210615808,2015-11-29 02:20:29,"None,None,None,None",248.0,674.0
670786190031921152,2015-11-29 02:07:44,"None,None,None,None",207.0,609.0
670783437142401025,2015-11-29 01:56:48,"None,None,None,None",408.0,832.0
670782429121134593,2015-11-29 01:52:48,"None,None,None,None",797.0,1597.0
670780561024270336,2015-11-29 01:45:22,"None,None,None,None",297.0,795.0
670778058496974848,2015-11-29 01:35:26,"None,None,None,None",74.0,333.0
670764103623966721,2015-11-29 00:39:59,"None,None,None,None",435.0,1093.0
670755717859713024,2015-11-29 00:06:39,"None,None,None,None",115.0,449.0
670733412878163972,2015-11-28 22:38:01,"None,None,None,None",527.0,981.0
670727704916926465,2015-11-28 22:15:21,"None,None,None,None",372.0,842.0
670717338665226240,2015-11-28 21:34:09,"None,None,None,None",510.0,1237.0
670704688707301377,2015-11-28 20:43:53,"None,None,None,None",383.0,778.0
670691627984359425,2015-11-28 19:51:59,"None,None,None,None",251.0,599.0
670679630144274432,2015-11-28 19:04:19,"None,None,None,None",292.0,759.0
670676092097810432,2015-11-28 18:50:15,"None,None,None,None",44.0,257.0
670668383499735048,2015-11-28 18:19:37,"None,None,None,None",5205.0,10927.0
670474236058800128,2015-11-28 05:28:09,"None,None,None,None",788.0,1564.0
670468609693655041,2015-11-28 05:05:47,"None,None,None,None",87.0,359.0
670465786746662913,2015-11-28 04:54:34,"None,None,None,None",570.0,987.0
670452855871037440,2015-11-28 04:03:11,"None,None,None,None",214.0,560.0
670449342516494336,2015-11-28 03:49:14,"None,None,None,None",694.0,1218.0
670444955656130560,2015-11-28 03:31:48,"None,None,None,None",2040.0,6845.0
670442337873600512,2015-11-28 03:21:24,"None,None,None,None",203.0,655.0
670435821946826752,2015-11-28 02:55:30,"None,None,None,None",533.0,1074.0
670434127938719744,2015-11-28 02:48:46,"None,None,None,None",666.0,1431.0
670433248821026816,2015-11-28 02:45:17,"None,None,None,None",117.0,334.0
670428280563085312,2015-11-28 02:25:32,"None,None,None,None",651.0,1410.0
670427002554466305,2015-11-28 02:20:27,"None,None,None,None",170.0,527.0
670421925039075328,2015-11-28 02:00:17,"None,None,None,None",656.0,1339.0
670420569653809152,2015-11-28 01:54:54,"None,None,None,None",327.0,639.0
670417414769758208,2015-11-28 01:42:22,"None,None,None,None",330.0,580.0
670411370698022913,2015-11-28 01:18:21,"None,None,None,None",929.0,2067.0
670408998013820928,2015-11-28 01:08:55,"None,None,None,None",232.0,568.0
670403879788544000,2015-11-28 00:48:35,"None,None,None,None",162.0,442.0
670385711116361728,2015-11-27 23:36:23,"None,None,None,None",219.0,574.0
670374371102445568,2015-11-27 22:51:19,"None,None,None,None",277.0,758.0
670361874861563904,2015-11-27 22:01:40,"None,None,None,None",69.0,335.0
670338931251150849,2015-11-27 20:30:30,"None,None,None,None",114.0,434.0
670319130621435904,2015-11-27 19:11:49,"None,None,None,None",1263.0,3935.0
670303360680108032,2015-11-27 18:09:09,"None,None,None,None",139.0,434.0
670290420111441920,2015-11-27 17:17:44,"None,None,None,None",297.0,722.0
670093938074779648,2015-11-27 04:16:59,"None,None,None,None",348.0,1051.0
670086499208155136,2015-11-27 03:47:25,"None,None,None,None",262.0,711.0
670079681849372674,2015-11-27 03:20:20,"None,None,None,None",1282.0,2264.0
670073503555706880,2015-11-27 02:55:47,"None,None,None,None",817.0,1599.0
670069087419133954,2015-11-27 02:38:14,"None,None,None,None",252.0,644.0
670061506722140161,2015-11-27 02:08:07,"None,None,None,None",353.0,781.0
670055038660800512,2015-11-27 01:42:24,"None,None,None,None",342.0,683.0
670046952931721218,2015-11-27 01:10:17,"None,None,None,None",181.0,657.0
670040295598354432,2015-11-27 00:43:49,"None,None,None,None",115.0,769.0
670037189829525505,2015-11-27 00:31:29,"None,None,None,None",288.0,598.0
670003130994700288,2015-11-26 22:16:09,"None,None,None,None",96.0,341.0
669993076832759809,2015-11-26 21:36:12,"None,None,None,None",87.0,329.0
669972011175813120,2015-11-26 20:12:29,"None,None,None,None",168.0,453.0
669970042633789440,2015-11-26 20:04:40,"None,None,None,None",62.0,308.0
669942763794931712,2015-11-26 18:16:16,"None,None,None,None",172.0,520.0
669926384437997569,2015-11-26 17:11:11,"None,None,None,None",108.0,383.0
669923323644657664,2015-11-26 16:59:01,"None,None,None,None",59.0,242.0
669753178989142016,2015-11-26 05:42:55,"None,None,None,None",414.0,828.0
669749430875258880,2015-11-26 05:28:02,"None,None,None,None",67.0,277.0
669683899023405056,2015-11-26 01:07:38,"None,None,None,None",114.0,395.0
669682095984410625,2015-11-26 01:00:28,"None,None,None,None",136.0,358.0
669680153564442624,2015-11-26 00:52:45,"None,None,None,None",299.0,679.0
669661792646373376,2015-11-25 23:39:47,"None,None,None,None",455.0,820.0
669625907762618368,2015-11-25 21:17:12,"None,None,None,None",1864.0,3601.0
669603084620980224,2015-11-25 19:46:30,"None,None,None,None",375.0,960.0
669597912108789760,2015-11-25 19:25:57,"None,None,None,None",155.0,519.0
669583744538451968,2015-11-25 18:29:39,"None,None,None,None",957.0,1514.0
669573570759163904,2015-11-25 17:49:14,"None,None,None,None",146.0,444.0
669571471778410496,2015-11-25 17:40:53,"None,None,None,None",1049.0,1614.0
669567591774625800,2015-11-25 17:25:28,"None,None,None,None",58.0,239.0
669564461267722241,2015-11-25 17:13:02,"None,None,None,None",128.0,393.0
669393256313184256,2015-11-25 05:52:43,"None,None,None,None",79.0,375.0
669375718304980992,2015-11-25 04:43:02,"None,None,None,None",753.0,1365.0
669371483794317312,2015-11-25 04:26:12,"None,None,None,None",186.0,504.0
669367896104181761,2015-11-25 04:11:57,"None,None,None,None",164.0,472.0
669363888236994561,2015-11-25 03:56:01,"None,None,None,None",237.0,637.0
669359674819481600,2015-11-25 03:39:17,"None,None,None,None",127.0,374.0
669354382627049472,2015-11-25 03:18:15,"None,None,None,None",1307.0,2762.0
669351434509529089,2015-11-25 03:06:32,"None,None,None,None",194.0,450.0
669328503091937280,2015-11-25 01:35:25,"None,None,None,None",430.0,1029.0
669327207240699904,2015-11-25 01:30:16,"None,None,None,None",119.0,585.0
669324657376567296,2015-11-25 01:20:08,"None,None,None,None",214.0,503.0
669216679721873412,2015-11-24 18:11:04,"None,None,None,None",414.0,1209.0
669214165781868544,2015-11-24 18:01:05,"None,None,None,None",175.0,447.0
669203728096960512,2015-11-24 17:19:36,"None,None,None,None",493.0,1020.0
669037058363662336,2015-11-24 06:17:19,"None,None,None,None",322.0,672.0
